NPDES Permit Number,Outfall Number,Monitoring Location Code,Limit Set Designator,Parameter Code,Parameter Description,Monitoring Period Date,Limit Value,Limit Value Unit,DMR Value Type,Statistical Base,Limit Type Code,DMR Value,DMR Value Unit,Notes
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2010,85,%,C1,MO AV MN,ENF,93.6,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",2/28/2019,85,%,C1,MO AV MN,ENF,93.6,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",1/31/2008,85,%,C1,MO AV MN,ENF,93.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",1/31/2014,85,%,C1,MO AV MN,ENF,93.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",4/30/2011,85,%,C1,MO AV MN,ENF,93.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",2/28/2014,85,%,C1,MO AV MN,ENF,93.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",8/31/2020,85,%,C1,MO AV MN,ENF,94.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",1/31/2009,85,%,C1,MO AV MN,ENF,95,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2009,85,%,C1,MO AV MN,ENF,95,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",2/29/2008,85,%,C1,MO AV MN,ENF,95.1,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",4/30/2015,85,%,C1,MO AV MN,ENF,95.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",3/31/2015,85,%,C1,MO AV MN,ENF,95.5,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",1/31/2011,85,%,C1,MO AV MN,ENF,95.6,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2021,85,%,C1,MO AV MN,ENF,95.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2019,85,%,C1,MO AV MN,ENF,95.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2011,85,%,C1,MO AV MN,ENF,95.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2011,85,%,C1,MO AV MN,ENF,95.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",2/28/2015,85,%,C1,MO AV MN,ENF,96,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2012,85,%,C1,MO AV MN,ENF,96.1,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",3/31/2019,85,%,C1,MO AV MN,ENF,96.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",1/31/2018,85,%,C1,MO AV MN,ENF,96.6,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",7/31/2021,85,%,C1,MO AV MN,ENF,96.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",2/28/2018,85,%,C1,MO AV MN,ENF,97.1,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2012,85,%,C1,MO AV MN,ENF,97.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2012,85,%,C1,MO AV MN,ENF,97.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",8/31/2021,85,%,C1,MO AV MN,ENF,97.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2020,85,%,C1,MO AV MN,ENF,97.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2008,85,%,C1,MO AV MN,ENF,97.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",8/31/2012,85,%,C1,MO AV MN,ENF,97.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2020,85,%,C1,MO AV MN,ENF,98,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2013,85,%,C1,MO AV MN,ENF,98.1,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2018,85,%,C1,MO AV MN,ENF,98.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2012,85,%,C1,MO AV MN,ENF,98.3,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",7/31/2009,85,%,C1,MO AV MN,ENF,98.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",4/30/2010,85,%,C1,MO AV MN,ENF,98.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2011,85,%,C1,MO AV MN,ENF,98.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2018,85,%,C1,MO AV MN,ENF,98.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2019,85,%,C1,MO AV MN,ENF,98.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",1/31/2015,85,%,C1,MO AV MN,ENF,98.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2017,85,%,C1,MO AV MN,ENF,98.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",10/31/2011,85,%,C1,MO AV MN,ENF,98.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2017,85,%,C1,MO AV MN,ENF,98.8,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2009,85,%,C1,MO AV MN,ENF,98.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2015,85,%,C1,MO AV MN,ENF,98.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",4/30/2021,85,%,C1,MO AV MN,ENF,98.9,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",8/31/2017,85,%,C1,MO AV MN,ENF,99,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2017,85,%,C1,MO AV MN,ENF,99,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",7/31/2020,85,%,C1,MO AV MN,ENF,99,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2021,85,%,C1,MO AV MN,ENF,99,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",11/30/2021,85,%,C1,MO AV MN,ENF,99,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",11/30/2011,85,%,C1,MO AV MN,ENF,99.1,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",8/31/2011,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",7/31/2015,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",7/31/2016,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",12/31/2016,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",11/30/2017,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2018,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2020,85,%,C1,MO AV MN,ENF,99.2,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2013,85,%,C1,MO AV MN,ENF,99.3,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2016,85,%,C1,MO AV MN,ENF,99.3,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",6/30/2010,85,%,C1,MO AV MN,ENF,99.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2014,85,%,C1,MO AV MN,ENF,99.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2018,85,%,C1,MO AV MN,ENF,99.4,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",5/31/2015,85,%,C1,MO AV MN,ENF,99.5,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",8/31/2018,85,%,C1,MO AV MN,ENF,99.5,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",11/30/2016,85,%,C1,MO AV MN,ENF,99.6,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",9/30/2011,85,%,C1,MO AV MN,ENF,99.7,%,
NH0101192,001,K,A,81011,"Solids, suspended percent removal",11/30/2015,85,%,C1,MO AV MN,ENF,99.7,%,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2008,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2008,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2008,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2008,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2008,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2008,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2009,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2009,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2009,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2010,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2011,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2011,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2011,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2011,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2011,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2012,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2012,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",12/31/2012,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2013,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2013,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2013,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2013,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2013,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2013,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",12/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2015,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2015,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2015,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2015,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2015,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2015,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2016,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2016,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2016,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2016,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2016,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2017,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2017,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2017,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2018,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2018,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2019,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2019,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2020,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2020,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2020,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2020,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2021,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2021,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",12/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,0,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2017,43.9,lb/d,Q1,WKLY AVG,ENF,10,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2008,43.9,lb/d,Q1,WKLY AVG,ENF,10.1,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2018,43.9,lb/d,Q1,WKLY AVG,ENF,10.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2010,43.9,lb/d,Q1,WKLY AVG,ENF,10.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2019,43.9,lb/d,Q1,WKLY AVG,ENF,10.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2016,43.9,lb/d,Q1,WKLY AVG,ENF,10.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,10.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2011,43.9,lb/d,Q1,WKLY AVG,ENF,10.6,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,10.7,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2012,43.9,lb/d,Q1,WKLY AVG,ENF,10.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2015,43.9,lb/d,Q1,WKLY AVG,ENF,10.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2013,43.9,lb/d,Q1,WKLY AVG,ENF,11.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",11/30/2016,43.9,lb/d,Q1,WKLY AVG,ENF,11.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2012,43.9,lb/d,Q1,WKLY AVG,ENF,11.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2008,43.9,lb/d,Q1,WKLY AVG,ENF,11.6,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2019,43.9,lb/d,Q1,WKLY AVG,ENF,11.6,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2017,43.9,lb/d,Q1,WKLY AVG,ENF,12.1,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2013,43.9,lb/d,Q1,WKLY AVG,ENF,12.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2019,43.9,lb/d,Q1,WKLY AVG,ENF,12.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2011,43.9,lb/d,Q1,WKLY AVG,ENF,12.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2008,43.9,lb/d,Q1,WKLY AVG,ENF,12.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/29/2012,43.9,lb/d,Q1,WKLY AVG,ENF,12.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2012,43.9,lb/d,Q1,WKLY AVG,ENF,12.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2017,43.9,lb/d,Q1,WKLY AVG,ENF,12.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2011,43.9,lb/d,Q1,WKLY AVG,ENF,12.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2018,43.9,lb/d,Q1,WKLY AVG,ENF,12.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,12.9,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",5/31/2009,43.9,lb/d,Q1,WKLY AVG,ENF,13,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2011,43.9,lb/d,Q1,WKLY AVG,ENF,13,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2019,43.9,lb/d,Q1,WKLY AVG,ENF,13.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2022,43.9,lb/d,Q1,WKLY AVG,ENF,13.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2014,43.9,lb/d,Q1,WKLY AVG,ENF,13.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2015,43.9,lb/d,Q1,WKLY AVG,ENF,13.6,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2014,43.9,lb/d,Q1,WKLY AVG,ENF,13.7,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,13.7,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2014,43.9,lb/d,Q1,WKLY AVG,ENF,13.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2021,43.9,lb/d,Q1,WKLY AVG,ENF,13.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2013,43.9,lb/d,Q1,WKLY AVG,ENF,13.9,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2016,43.9,lb/d,Q1,WKLY AVG,ENF,13.9,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2018,43.9,lb/d,Q1,WKLY AVG,ENF,14,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2019,43.9,lb/d,Q1,WKLY AVG,ENF,14.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2022,43.9,lb/d,Q1,WKLY AVG,ENF,14.8,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/29/2008,43.9,lb/d,Q1,WKLY AVG,ENF,15,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2011,43.9,lb/d,Q1,WKLY AVG,ENF,15,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2012,43.9,lb/d,Q1,WKLY AVG,ENF,15.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2010,43.9,lb/d,Q1,WKLY AVG,ENF,16,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2021,43.9,lb/d,Q1,WKLY AVG,ENF,16.1,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2019,43.9,lb/d,Q1,WKLY AVG,ENF,16.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2018,43.9,lb/d,Q1,WKLY AVG,ENF,16.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2017,43.9,lb/d,Q1,WKLY AVG,ENF,16.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/28/2017,43.9,lb/d,Q1,WKLY AVG,ENF,16.7,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2017,43.9,lb/d,Q1,WKLY AVG,ENF,17.6,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2009,43.9,lb/d,Q1,WKLY AVG,ENF,18.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2019,43.9,lb/d,Q1,WKLY AVG,ENF,19.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2009,43.9,lb/d,Q1,WKLY AVG,ENF,19.7,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",10/31/2012,43.9,lb/d,Q1,WKLY AVG,ENF,2.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",12/31/2013,43.9,lb/d,Q1,WKLY AVG,ENF,2.5,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",4/30/2010,43.9,lb/d,Q1,WKLY AVG,ENF,22.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2013,43.9,lb/d,Q1,WKLY AVG,ENF,23.9,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/29/2016,43.9,lb/d,Q1,WKLY AVG,ENF,25,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",8/31/2012,43.9,lb/d,Q1,WKLY AVG,ENF,25.6,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",3/31/2022,43.9,lb/d,Q1,WKLY AVG,ENF,26.4,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",1/31/2008,43.9,lb/d,Q1,WKLY AVG,ENF,27.9,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",7/31/2011,43.9,lb/d,Q1,WKLY AVG,ENF,3.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",6/30/2012,43.9,lb/d,Q1,WKLY AVG,ENF,3.3,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",9/30/2019,43.9,lb/d,Q1,WKLY AVG,ENF,31.2,lb/d,
NH0101192,001,O,A,00310,"BOD, 5-day, 20 deg. C",2/29/2020,43.9,lb/d,Q1,WKLY AVG,ENF,32.6,lb/d,
