NPDES Permit Number,Outfall Number,Monitoring Location Code,Limit Set Designator,Parameter Code,Parameter Description,Monitoring Period Date,Limit Value,Limit Value Unit,DMR Value Type,Statistical Base,Limit Type Code,DMR Value,DMR Value Unit,Notes
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2017,Mon,mg/L,C3,DAILY MX,ENF,0.0009,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2020,Mon,mg/L,C3,DAILY MX,ENF,0.0009,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2020,Mon,mg/L,C3,DAILY MX,ENF,0.0009,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2008,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2008,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2009,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2009,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2010,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2010,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2011,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2012,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2012,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2012,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2012,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2013,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2013,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2013,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2014,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2014,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2014,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2015,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2015,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2016,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2016,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2017,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2009,Mon,mg/L,C3,DAILY MX,ENF,0.0012,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2008,Mon,mg/L,C3,DAILY MX,ENF,0.0013,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2009,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2010,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2011,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2011,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2011,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",6/30/2013,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",9/30/2014,Mon,mg/L,C3,DAILY MX,ENF,0.002,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",12/31/2016,Mon,mg/L,C3,DAILY MX,ENF,0.0025,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2010,Mon,mg/L,C3,DAILY MX,ENF,0.003,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2008,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2019,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01114,"Lead, total recoverable",3/31/2021,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2017,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2019,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2019,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2019,Mon,mg/L,C3,DAILY MX,ENF,0.001,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2008,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2008,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2008,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2008,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2009,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2009,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2009,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2010,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2010,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2010,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2010,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2011,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2011,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2011,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2011,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2012,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2012,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2012,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2012,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2013,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2013,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2013,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2013,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2014,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2014,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2014,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2014,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2015,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2015,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2015,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2015,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2016,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2016,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2016,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2016,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2017,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2017,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2017,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2018,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2018,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2018,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2018,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2019,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2020,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2020,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2020,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2020,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",6/30/2021,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",9/30/2021,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",12/31/2021,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2009,Mon,mg/L,C3,DAILY MX,ENF,< .002,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2021,Mon,mg/L,C3,DAILY MX,ENF,NODI: E,mg/L,
NH0100196,001,1,B,01118,"Chromium, total recoverable",3/31/2022,Mon,mg/L,C3,DAILY MX,ENF,NODI: P,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2008,Mon,mg/L,C3,DAILY MX,ENF,0.003,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2021,Mon,mg/L,C3,DAILY MX,ENF,0.00324,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2018,Mon,mg/L,C3,DAILY MX,ENF,0.0038,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2018,Mon,mg/L,C3,DAILY MX,ENF,0.0038,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2018,Mon,mg/L,C3,DAILY MX,ENF,0.004,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2019,Mon,mg/L,C3,DAILY MX,ENF,0.004,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2020,Mon,mg/L,C3,DAILY MX,ENF,0.004,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2017,Mon,mg/L,C3,DAILY MX,ENF,0.0041,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2019,Mon,mg/L,C3,DAILY MX,ENF,0.0041,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2020,Mon,mg/L,C3,DAILY MX,ENF,0.0044,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2021,Mon,mg/L,C3,DAILY MX,ENF,0.00469,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2021,Mon,mg/L,C3,DAILY MX,ENF,0.00496,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2018,Mon,mg/L,C3,DAILY MX,ENF,0.0052,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2020,Mon,mg/L,C3,DAILY MX,ENF,0.0053,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2022,Mon,mg/L,C3,DAILY MX,ENF,0.0053,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2019,Mon,mg/L,C3,DAILY MX,ENF,0.006,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2019,Mon,mg/L,C3,DAILY MX,ENF,0.0062,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2020,Mon,mg/L,C3,DAILY MX,ENF,0.0076,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2017,Mon,mg/L,C3,DAILY MX,ENF,0.009,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2011,Mon,mg/L,C3,DAILY MX,ENF,0.011,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2014,Mon,mg/L,C3,DAILY MX,ENF,0.012,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2009,Mon,mg/L,C3,DAILY MX,ENF,0.014,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2009,Mon,mg/L,C3,DAILY MX,ENF,0.015,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2012,Mon,mg/L,C3,DAILY MX,ENF,0.015,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2017,Mon,mg/L,C3,DAILY MX,ENF,0.015,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2012,Mon,mg/L,C3,DAILY MX,ENF,0.0155,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2010,Mon,mg/L,C3,DAILY MX,ENF,0.017,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2013,Mon,mg/L,C3,DAILY MX,ENF,0.017,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2014,Mon,mg/L,C3,DAILY MX,ENF,0.017,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2015,Mon,mg/L,C3,DAILY MX,ENF,0.017,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2016,Mon,mg/L,C3,DAILY MX,ENF,0.017,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2008,Mon,mg/L,C3,DAILY MX,ENF,0.018,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2009,Mon,mg/L,C3,DAILY MX,ENF,0.018,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2011,Mon,mg/L,C3,DAILY MX,ENF,0.018,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2014,Mon,mg/L,C3,DAILY MX,ENF,0.018,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2008,Mon,mg/L,C3,DAILY MX,ENF,0.019,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2016,Mon,mg/L,C3,DAILY MX,ENF,0.019,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2017,Mon,mg/L,C3,DAILY MX,ENF,0.019,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2016,Mon,mg/L,C3,DAILY MX,ENF,0.02,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2009,Mon,mg/L,C3,DAILY MX,ENF,0.021,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2012,Mon,mg/L,C3,DAILY MX,ENF,0.021,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2016,Mon,mg/L,C3,DAILY MX,ENF,0.021,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2011,Mon,mg/L,C3,DAILY MX,ENF,0.022,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2015,Mon,mg/L,C3,DAILY MX,ENF,0.022,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2015,Mon,mg/L,C3,DAILY MX,ENF,0.023,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2010,Mon,mg/L,C3,DAILY MX,ENF,0.026,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2011,Mon,mg/L,C3,DAILY MX,ENF,0.026,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2013,Mon,mg/L,C3,DAILY MX,ENF,0.026,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2012,Mon,mg/L,C3,DAILY MX,ENF,0.027,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2013,Mon,mg/L,C3,DAILY MX,ENF,0.029,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",6/30/2013,Mon,mg/L,C3,DAILY MX,ENF,0.036,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2014,Mon,mg/L,C3,DAILY MX,ENF,0.036,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",12/31/2010,Mon,mg/L,C3,DAILY MX,ENF,0.038,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2015,Mon,mg/L,C3,DAILY MX,ENF,0.043,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2010,Mon,mg/L,C3,DAILY MX,ENF,0.048,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",9/30/2008,Mon,mg/L,C3,DAILY MX,ENF,0.14,mg/L,
NH0100196,001,1,B,01119,"Copper, total recoverable",3/31/2021,Mon,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2008,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2008,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2008,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2008,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2009,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2009,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2009,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2009,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2010,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2010,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2010,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2010,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2011,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2011,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2011,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2014,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2014,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2015,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2016,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2016,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2016,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2016,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2017,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2017,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2017,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2018,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2018,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2018,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2018,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2019,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2019,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2019,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2019,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2020,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2020,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2020,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2020,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2021,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2021,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2021,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2021,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2022,100,%,C1,DAILY MN,ENF,100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2014,100,%,C1,DAILY MN,ENF,58.2,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2015,100,%,C1,DAILY MN,ENF,76.8,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,12/31/2011,100,%,C1,DAILY MN,ENF,79.3,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2015,100,%,C1,DAILY MN,ENF,80.8,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2015,100,%,C1,DAILY MN,ENF,89.1,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2014,100,%,C1,DAILY MN,ENF,93.6,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2017,100,%,C1,DAILY MN,ENF,98.1,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,3/31/2012,100,%,C1,DAILY MN,ENF,>= 100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,6/30/2012,100,%,C1,DAILY MN,ENF,>= 100,%,
NH0100196,001,1,B,TAA3E,LC50 Static 48Hr Acute Mysid. Bahia,9/30/2012,100,%,C1,DAILY MN,ENF,>= 100,%,
