"","UNH_ID","Sample_Name","Collection_Date","Collection_Time","WY","CY","Project","Sub_Project","Sub_ProjectA","Volume","Collector_Radius_cm","Rainfall_mm","Collector_Precip_mm","pH","NH4","Potassium","Magnesium","Calcium","Nitrate","PO4","PO4_Final","Chloride","Sulfate","Sodium","NPOC","TDN","DON","Field Notes","Lab_Notes","AllCat","NutCat","MacCat","MicroCat","AllAnion","NutAnion","MacAnion","MicroAnion","Balance","TDNf","TDNf_notes","NPOCf","NPOCf_notes","NH4f","NH4f_notes","NH4_exceed","NO3f","NO3f_notes","DONf","DONf_notes","DONexceeds","PO4f","PO4f_notes","cbf","allcatf","nutcatf","macromicrocatf","allanionsf","nutanionsf","macmicanionsf"
"655",167664,"TF2",2018-12-18,1899-12-31 14:45:00,"2019",2018,"Lamprey","Weekly",NA,770,14.8,12.8,11.1896831349359,NA,11.5555272261237,0.0392,0.1028,0.1338,0.0426,6.50114954612914,6.50114954612914,1.4102,0.0808,0.869,11.3013428385932,0.128253203341887,0.0740976761157633,NA,NA,NA,54.7628238481328,0.824982310710623,53.9378415374222,NA,49.2499552050786,4.43374374515509,44.8162114599235,NA,2,NA,4,"high conc. relative to collector precip mm or outlier over time",2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"656",167728,"TF2",2018-12-21,1899-12-31 11:50:00,"2019",2018,"Lamprey","Weekly",NA,NA,14.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Precip not collected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"657",167734,"TF2",2019-01-02,1899-12-31 13:35:00,"2019",2019,"Lamprey","Weekly",NA,3453,14.8,45,50.1791894349786,NA,44.8904708334778,0.0503,0.0626,0.0762,0.0814,10.2790897805245,10.2790897805245,0.8733,0.0781,0.605,0.407835461585683,0.146572257656271,0.0202817868227932,NA,NA,NA,39.7610220058117,3.20485977250502,36.5561622333066,NA,37.516756673747,8.01294133944267,29.5038153343043,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"658",167922,"TF2",2019-01-08,1899-12-31 10:30:00,"2019",2019,"Lamprey","Monthly",NA,371.5,14.8,8.4,5.39865881120606,NA,102.288386978591,0.1001,0.1756,0.2353,0.4104,27.4476235322895,27.4476235322895,2.5305,0.2704,1.5515,0.743877739423422,0.423035287765735,-0.0896530992128556,NA,NA,NA,103.540652535961,7.30266202460134,96.2379905113597,NA,123.41973384913,35.1783301632661,88.2414036858642,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"659",167935,"TF2",2019-01-15,1899-12-31 11:38:00,"2019",2019,"Lamprey","Weekly",NA,0.5,14.8,13.6,0.00726602800969861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"660",167947,"TF2",2019-01-22,1899-12-31 13:35:00,"2019",2019,"Lamprey","Weekly",NA,654.5,14.8,27.5,9.51123066469547,NA,21.2690207276043,0.0248,0.019,0.056,0.0419,3.41650625280739,3.41650625280739,0.2195,0.008,0.1492,0.397754597441906,0.106152936482334,0.0429839157547292,NA,NA,NA,13.0004786594063,1.51845653798846,11.4820221214179,NA,10.4133704641499,3.7231040735648,6.69026639058507,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"661",168304,"TF2",2019-01-29,1899-12-31 14:45:00,"2019",2019,"Lamprey","Weekly",NA,2119.5,14.8,34.4,30.8006927331124,5.98,53.279397039302,0.0215,0.0222,0.0639,0.0448,5.04903916559371,5.04903916559371,0.3004,0.0018,0.212,0.397045328708337,0.122644241904647,0.0245648448653447,NA,NA,19.6376983618406,18.5905698137897,3.80376933242679,14.7868004813629,12.8748052947065,12.8652553688462,4.27979706552303,8.58545830332321,6.7628930671341,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"662",168399,"TF2",2019-02-05,1899-12-31 12:38:00,"2019",2019,"Lamprey","Weekly",NA,795.5,14.8,18.6,11.5602505634305,5.42,154.167272725135,0.0635,0.0832,0.1896,0.265,17.981260670803,17.981260670803,1.3272,0.211,0.8775,0.768702145098326,0.359035599571584,-0.0601316731535516,NA,NA,70.9090194366236,67.107125473418,11.0064448293807,56.1006806440373,73.3687785472901,73.3661482792982,22.7703135583929,50.5958347209053,-2.45975911066652,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"663",168436,"TF2",2019-02-12,1899-12-31 10:55:00,"2019",2019,"Lamprey","Monthly",NA,1037,14.8,15.7,15.0697420921149,5.62,59.4607110856988,0.0702,0.0405,0.0959,0.0812,3.23759921867721,3.23759921867721,0.7362,0.0645,0.5485,5.91221598127522,0.159888592498651,0.0192278814129526,NA,NA,40.4159069430081,38.0170740239886,4.24507111342177,33.7720029105668,31.2831679004508,31.2789992066161,6.49052599814604,24.7884732084701,9.13273904255729,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"664",168469,"TF2",2019-02-19,1899-12-31 12:59:00,"2019",2019,"Lamprey","Weekly",NA,1608.5,14.8,38.8,23.3748121072004,5.07,54.6039643349585,0.0571,0.0604,0.1991,0.1062,3.20989335297168,3.20989335297168,1.1098,0.0796,0.7867,0.466553664598068,0.148915274961122,-0.0118886893738361,NA,NA,62.995015722647,54.4836353406233,3.89833399978286,50.5853013408404,44.5387647383008,44.5375898407458,8.26941386870244,36.2681759720434,18.4562509843462,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"665",168479,"TF2",2019-02-26,1899-12-31 13:58:00,"2019",2019,"Lamprey","Weekly",NA,1855,14.8,29.7,26.9569639159818,4.86,73.8101901219771,0.0506,0.0495,0.1849,0.1627,3.73079066382507,3.73079066382507,0.9945,0.114,0.6695,1.65954367446059,0.219674480784769,-0.0168357093372086,NA,NA,62.7889794890056,48.9851368429768,5.26952167644586,43.7156151665309,47.5769584912542,47.5762340552941,12.4146763754891,35.1615576798051,15.2120209977514,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"666",168485,"TF2",2019-03-05,1899-12-31 14:00:00,"2019",2019,"Lamprey","Weekly",NA,1005,14.8,20.1,14.6047162994942,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"667",168506,"TF2",2019-03-11,1899-12-31 10:20:00,"2019",2019,"Lamprey","Monthly",NA,1029,14.8,19.3,14.9534856439597,NA,43.1243811059359,0.0462,0.0675,0.1424,0.0403,4.45539083367141,4.45539083367141,2.1317,0.0866,1.3902,1.6503231809242,0.0971881861510179,0.0137638050450821,NA,NA,NA,77.3909951965712,3.0787735493636,74.3122216472076,NA,69.3602347771051,3.83138234461442,65.5288524324907,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"668",168637,"TF2",2019-03-19,1899-12-31 13:40:00,"2019",2019,"Lamprey","Weekly",NA,285.5,14.8,5.2,4.1489019935379,NA,356.384546528688,0.0474,0.0795,0.5525,0.573,6.16067476752664,6.16067476752664,0.8512,0.2042,0.5691,1.921973105881,0.764702537023951,-0.164682009504737,NA,NA,NA,85.5218683264623,25.4433173790739,60.0785509473884,NA,78.9730854283173,42.2276022205026,36.7454832078147,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"669",168782,"TF2",2019-03-26,1899-12-31 13:21:00,"2019",2019,"Lamprey","Weekly",NA,461.5,14.8,7.4,6.70654385295181,5.01,52.6171133914738,0.0572,0.0641,0.2199,0.0404,0.628687125446784,1,1.2516,0.0745,0.8194,0.994958871106735,0.161139934503825,0.0681228211123517,NA,NA,66.8814782551291,57.109106045571,3.75648699874875,53.3526190468222,42.9696903511824,42.9686670581901,3.01892349370603,39.9497435644841,23.9117879039467,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"670",169152,"TF2",2019-04-02,1899-12-31 12:23:00,"2019",2019,"Lamprey","Weekly",NA,496.5,14.8,7.6,7.21516581363072,5.8,468.310483011658,0.053,0.0687,0.5282,0.3123,2.95962984049464,2.95962984049464,0.5385,0.3131,0.3519,4.06254614379128,0.833735908559215,0.0531254255475571,NA,NA,83.6917444405584,82.1068512480973,33.4340317706617,48.6728194774356,57.6537900367069,57.6474804632621,22.9298843093799,34.7175961538822,26.0379544038516,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"671",169178,"TF2",2019-04-09,1899-12-31 09:50:00,"2019",2019,"Lamprey","Monthly",NA,1128,14.8,20,16.3921591898801,NA,390.602534999813,0.0697,0.1312,0.2924,0.487,8.09294188711687,8.09294188711687,1.9609,0.3055,1.2108,2.56669838469493,0.712448109959063,-0.16515442504075,NA,NA,NA,107.722792264725,27.886237952439,79.836554312286,NA,110.865962321972,36.5016652860249,74.3642970359474,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"672",169201,"TF2",2019-04-16,1899-12-31 12:20:00,"2019",2019,"Lamprey","Weekly",NA,2365,14.8,38.7,34.3683124858744,4.9,156.374884884563,0.0278,0.038,0.111,0.1529,0.31149267358634,1,0.3958,0.0994,0.2637,0.472937083200186,0.286502619618212,-0.0227722652663507,NA,NA,44.6005104997164,32.0112563817747,11.1640526083075,20.8472037734672,28.3472694614531,28.3464751332184,10.9826856586535,17.363789474565,16.2532410382632,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"673",169232,"TF2",2019-04-23,1899-12-31 12:30:00,"2019",2019,"Lamprey","Weekly",NA,1565.5,14.8,25.2,22.7499336983663,NA,78.0225707739383,0.1133,0.0608,0.1218,0.0956,3.42513032470579,3.42513032470579,1.0904,0.1003,0.7258,3.08855716255174,0.210942222274975,0.0373196515010363,NA,NA,NA,51.1195959519443,5.57025564174615,45.5493403101982,NA,44.5708083176457,7.55874855244645,37.0120597651993,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"674",169285,"TF2",2019-04-30,1899-12-31 12:45:00,"2019",2019,"Lamprey","Weekly",NA,3282,14.8,55.9,47.6942078556616,4.93,138.949834994953,0.0345,0.0202,0.1082,0.1567,NA,NA,0.5798,0.1136,0.3744,0.422255133009828,0.268809711019569,-0.0268401239753845,NA,NA,45.8983172232713,34.149341673876,9.9200281998253,24.2293134740507,NA,NA,NA,23.4394325925834,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"675",169413,"TF2",2019-05-07,1899-12-31 15:05:00,"2019",2019,"Lamprey","Weekly",NA,867,14.8,13.6,12.5992925688174,4.59,277.485766605501,0.0661,0.0458,0.1847,0.37,6.93982621511237,6.93982621511237,0.5256,0.2144,0.3706,1.8628968416389,0.601493274607209,-0.0459924919982919,NA,NA,76.3106402288357,50.6066824011471,19.8105066470694,30.7961757540777,56.0997962271352,56.0994071819902,27.901726183004,28.1976809989862,20.2108440017005,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"676",169647,"TF2",2019-05-13,1899-12-31 09:55:00,"2019",2019,"Lamprey","Monthly",NA,430.5,14.8,6.3,6.2560501163505,NA,852.809676168125,0.3111,0.1233,0.2956,0.6698,8.21322291895159,8.21322291895159,1.826,0.3975,1.1322,6.21212363136008,1.46498156161831,-0.0576281145498172,NA,NA,NA,142.986014435089,60.8845346018509,82.1014798332382,NA,125.875468875478,49.5780444604023,76.297424415076,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"677",169674,"TF2",2019-05-21,1899-12-31 14:46:00,"2019",2019,"Lamprey","Weekly",NA,1534,14.8,26.6,22.2921739337553,5.07,196.206711035371,0.0575,0.0617,0.129,0.1429,2.71735163421084,2.71735163421084,0.7878,0.1315,0.4744,0.693596524402388,0.355071964098385,0.0159652530630146,"ysi was not connecting to probes",NA,56.1393405689725,47.6279601869488,14.0077611933584,33.6201989935904,41.2080176946443,41.2068427970894,10.7840404728088,30.4228023242806,14.9313228743282,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"678",169796,"TF2",2019-05-28,1899-12-31 15:20:00,"2019",2019,"Lamprey","Weekly",NA,757,14.8,11.6,11.0007664066837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"679",170124,"TF2",2019-06-04,1899-12-31 10:00:00,"2019",2019,"Lamprey","Weekly",NA,1656,14.8,26.8,24.0650847681218,4.96,162.55619893096,0.0704,0.0051,0.0656,0.1242,18.4672374915433,18.4672374915433,0.2542,0.0717,0.2165,0.780759713568994,0.314787126011133,0.0280309270801734,NA,"Estimated time as avearage collection time that month since no times were written down that day, no precip during the day either",37.481091890545,26.5163099291132,11.6053543893025,14.9109555398107,24.4652771938319,24.4643651829925,12.8222826068844,11.6420825761081,13.0158146967132,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"680",170227,"TF2",2019-06-11,1899-12-31 09:07:00,"2019",2019,"Lamprey","Monthly",NA,3582,14.8,57.1,52.0538246614808,5.03,129.883538971434,0.0623,0.0178,0.0671,0.1338,1.37365758119241,1,0.2085,0.0489,0.1973,0.700612346675733,0.261573902119367,-0.00210963685206716,NA,NA,33.5938347736692,24.2612917656993,9.27275926118612,14.9885325045131,18.7786313268181,18.7775598075128,9.84657476572979,8.93098504178305,14.8152034468511,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"681",170280,"TF2",2019-06-18,1899-12-31 09:48:00,"2019",2019,"Lamprey","Weekly",NA,NA,14.8,20.2,NA,NA,30.7617530131423,0.1025,0.0148,0.0784,0.0963,1.80434362592036,1,0.4078,0.0184,0.3823,0.594222036640431,0.175426007224318,0.0483642542111755,NA,NA,NA,26.5769549989565,2.19616998737362,24.3807850115829,NA,19.9117713807157,7.26158569841944,12.6501856822962,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"682",170475,"TF2",2019-06-25,1899-12-31 11:35:00,"2019",2019,"Lamprey","Weekly",NA,673,14.8,10.4,9.78007370105432,NA,89.7049976698545,0.0878,0.0129,0.0783,0.2809,0.649057411346079,1,0.3369,0.0541,0.2632,13.3156660419283,0.35898765973024,-0.0116173379396147,NA,NA,NA,25.0672028398323,6.40429768471868,18.6629051551136,NA,33.0702852481939,20.193272808884,12.8770124393099,NA,2,NA,4,"high conc. relative to collector precip mm or outlier over time",2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"683",170899,"TF2",2019-07-02,1899-12-31 12:59:00,"2019",2019,"Lamprey","Weekly",NA,1758,14.8,27.3,25.5473544821003,NA,103.50465306079,0.0769,0.0292,0.1342,0.1966,3.37673520056939,3.37673520056939,0.2541,0.1327,0.1984,4.20006143469579,0.359790371125557,0.0596857180647673,NA,NA,NA,27.0856772433043,7.38949475696366,19.6961824863407,NA,30.2029785691257,14.7590637254022,15.4439148437236,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"684",171216,"TF2",2019-07-09,1899-12-31 10:55:00,"2019",2019,"Lamprey","Monthly",NA,NA,14.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vol 10.5 - bucket spilled",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"685",171382,"TF2",2019-07-16,1899-12-31 15:00:00,"2019",2019,"Lamprey","Weekly",NA,4020,14.8,58.8,58.4188651979768,NA,56.1917137782713,0.019,0.0069,0.0831,0.1201,NA,NA,0.1418,0.0455,0.0754,0.885232683562855,0.192697580279606,0.016405866501335,NA,NA,NA,12.4918569834938,4.01168799730644,8.4801689861874,NA,NA,NA,6.83755836147954,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"686",171701,"TF2",2019-07-23,1899-12-31 16:10:00,"2019",2019,"Lamprey","Weekly",NA,3205,14.8,51.1,46.5752395421681,NA,73.3686676900916,0.0541,0.004,0.044,0.1116,1.19323504894152,1,0.1722,0.0475,0.1466,0.925450535217004,0.222263232217341,0.0372945645272494,NA,NA,NA,15.5232110855234,5.2380001206605,10.2852109648629,NA,16.0427846451557,8.22301029105623,7.81977435409943,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"687",171931,"TF2",2019-07-30,1899-12-31 15:20:00,"2019",2019,"Lamprey","Weekly",NA,NA,14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"688",172066,"TF2",2019-08-06,1899-12-31 12:45:00,"2019",2019,"Lamprey","Weekly",NA,399,14.8,5.4,5.79829035173949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"volume is estimats because there is no weight for the bucket so i'm just guessing that it was 802",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"689",172351,"TF2",2019-08-13,1899-12-31 10:02:00,"2019",2019,"Lamprey","Monthly",NA,2681,14.8,41.4,38.9604421880039,NA,131.403139702429,0.0462,0.0158,0.0661,0.1254,2.69315407214263,2.69315407214263,0.1623,0.0579,0.1247,0.678544555549072,0.378571378526115,0.121768238823686,NA,NA,NA,20.5855929418981,9.3812479262104,11.2043450156877,NA,17.7186761069818,9.52948255989348,8.18919354708836,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"690",172763,"TF2",2019-08-20,1899-12-31 14:02:00,"2019",2019,"Lamprey","Weekly",NA,1665,14.8,36.6,24.1958732722964,7.1,174.898418088607,0.0841,0.0198,0.0837,0.1713,3.1650065324726,3.1650065324726,0.3825,0.1353,0.2787,3.8321017893659,0.412161717972812,0.0659632998842049,NA,NA,32.6456632867044,32.566230463232,12.4865008987368,20.0797295644951,32.2611454819704,32.135252940791,12.9074762331276,19.2277767076634,0.384517804734038,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"691",172992,"TF2",2019-08-27,1899-12-31 13:00:00,"2019",2019,"Lamprey","Weekly",NA,186,14.8,2.2,2.70296241960788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"692",173180,"TF2",2019-09-03,1899-12-31 13:35:00,"2019",2019,"Lamprey","Weekly",NA,3547,14.8,54.6,51.5452027008019,NA,7.36106412321155,0.0326,0.0105,0.0521,0.0405,1.66757170631081,1,0.3897,0.0311,0.5118,0.212848238600551,0.0591527160287409,0.0112916519055294,NA,NA,NA,27.085225616645,0.525527530749736,26.5596980858953,NA,16.1803365201442,3.24856965224048,12.9317668679037,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"693",173359,"TF2",2019-09-10,1899-12-31 11:39:00,"2019",2019,"Lamprey","Monthly",NA,90.5,14.8,1.6,1.31515106975545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"694",173432,"TF2",2019-09-17,1899-12-31 14:20:00,"2019",2019,"Lamprey","Weekly",NA,492,14.8,7,7.14977156154343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"695",173503,"TF2",2019-09-24,1899-12-31 14:15:00,"2019",2019,"Lamprey","Weekly",NA,0.5,14.8,0,0.00726602800969861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"696",173657,"TF2",2019-10-01,1899-12-31 14:20:00,"2020",2019,"Lamprey","Weekly",NA,NA,14.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"697",173896,"TF2",2019-10-08,1899-12-31 10:15:00,"2020",2019,"Lamprey","Monthly",NA,2386.5,14.8,27,34.6807516902914,NA,2.5,0.0541,0.0293,0.1091,0.1613,2.93634951375258,2.93634951375258,0.4613,0.0869,0.3144,2.83054635358248,0.273942381186101,0.107896944722145,NA,NA,NA,23.2532790653652,0.338790352249335,22.9144887131159,NA,30.5762379537263,12.1445740373569,18.4316639163694,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"698",173979,"TF2",2019-10-15,1899-12-31 12:25:00,"2020",2019,"Lamprey","Weekly",NA,6,14.8,0,0.0871923361163833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"699",174159,"TF2",2019-10-22,1899-12-31 11:20:00,"2020",2019,"Lamprey","Weekly",NA,2850,14.8,51.5,41.4163596552821,NA,27.9370986928851,0.0874,0.2101,0.1342,0.0422,6.70389998494739,6.70389998494739,3.2812,0.1789,1.9075,0.394820601298981,0.0837228433828911,0.0135857446900061,NA,NA,NA,111.186835753859,1.9945097945945,109.192325959264,NA,108.157548471312,4.44861140535748,103.708937065955,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"700",174263,"TF2",2019-10-29,1899-12-31 10:25:00,"2020",2019,"Lamprey","Weekly",NA,3807,14.8,63.5,55.3235372658452,NA,43.3142173142611,0.0503,0.0694,0.1765,0.0712,4.15408188201043,4.15408188201043,0.787,0.0553,0.5321,0.272933605396569,0.118465114909378,0.0039508975951172,NA,NA,NA,42.0420587901101,3.09232650205334,38.9497322880567,NA,31.6204279217101,5.97288824487979,25.6475396768303,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"701",174709,"TF2",2019-11-05,1899-12-31 09:40:00,"2020",2019,"Lamprey","Weekly",NA,1220,14.8,20.3,17.7291083436646,NA,17.4719758311347,0.0415,0.0074,0.068,0.1048,NA,NA,0.4501,0.0375,0.3065,0.345037598628844,0.129376958262329,0.00710498243119465,NA,NA,NA,19.6429685365606,1.2473745863593,18.3955939502013,NA,NA,NA,15.0346075718309,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"702",174883,"TF2",2019-11-12,1899-12-31 10:00:00,"2020",2019,"Lamprey","Monthly",NA,840.5,14.8,11.9,12.2141930843034,NA,201.918212237596,0.0463,0.0485,0.1488,0.2895,9.47149614649818,9.47149614649818,0.4048,0.1339,0.2913,4.58696368599458,0.486760839460057,-0.00465737277753953,NA,NA,NA,39.6866767118537,14.4155216847002,25.2711550271535,NA,42.4662879129759,22.6968293310127,19.7694585819632,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"703",175081,"TF2",2019-11-19,1899-12-31 09:05:00,"2020",2019,"Lamprey","Weekly",NA,541.5,14.8,8.4,7.86910833450359,NA,42.435524821611,0.0604,0.0294,0.0844,0.0757,4.78926788630077,4.78926788630077,0.6085,0.0522,0.4845,2.80562541718866,0.186244798484262,0.0681092736626513,NA,NA,NA,32.2798533182041,3.02959411876997,29.2502591994342,NA,26.8495530592726,6.43019944734078,20.4193536119318,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"704",175245,"TF2",2019-11-26,1899-12-31 08:56:00,"2020",2019,"Lamprey","Weekly",NA,0,14.8,35.8,0,NA,33.4289267719479,0.064,0.0187,0.0677,0.082,7.9530991267184,7.9530991267184,0.2461,0.0105,0.2632,0.47551273507653,0.176246028031679,0.0608171012597312,NA,NA,NA,20.3890914922078,2.38658719011551,18.0025043020923,NA,15.154083487936,7.55759958450455,7.59648390343142,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"705",175260,"TF2",2019-12-04,1899-12-31 09:20:00,"2020",2019,"Lamprey","Weekly",NA,1161,14.8,57.2,16.8717170385202,NA,95.8160937501019,0.0772,0.0365,0.1326,0.1596,7.88958052628937,7.88958052628937,0.7051,0.0861,0.5411,1.08653213236262,0.253701941076805,-0.00171415267329703,NA,NA,NA,41.9719312513972,6.84058640323423,35.131344848163,NA,38.3425591968601,13.0840823573119,25.2584768395482,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"706",175341,"TF2",2019-12-10,1899-12-31 08:37:00,"2020",2019,"Lamprey","Monthly",NA,1259.5,14.8,19.5,18.3031245564308,NA,39.1720487465629,0.0842,0.006,0.1293,0.1355,NA,NA,0.6808,0.0624,0.6989,2.57702845097649,0.185532212322915,0.0108601635763524,NA,NA,NA,42.2964675263557,2.7966051793077,39.499862347048,NA,NA,NA,23.0948611371173,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"707",175397,"TF2",2019-12-17,1899-12-31 09:29:00,"2020",2019,"Lamprey","Weekly",NA,4813,14.8,77,69.9427856213588,NA,8.3239058765915,0.0439,0.0231,0.0633,0.0433,NA,NA,0.5574,0.0189,0.3803,0.32799950051932,0.0511417555351993,-0.000482150341392214,NA,NA,NA,23.3187535008262,0.594267571684979,22.7244859291412,NA,NA,NA,16.9010424757013,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
